id	name	subject	semester
1610	basica	Optativo III: Taller “Preparando Material Educativo”	Séptimo semestre
1611	basica	Optativo III: Taller “Preparando Material Educativo”	Séptimo semestre
1612	basica	Didáctica de las Ciencias Sociales II	Séptimo semestre
1613	basica	Didáctica de las Ciencias Sociales II	Séptimo semestre
1614	basica	Didáctica de las Ciencias Sociales II	Séptimo semestre
1615	basica	Didáctica de las Ciencias Sociales II	Séptimo semestre
1616	basica	Didáctica de las Ciencias Sociales II	Séptimo semestre
1617	basica	Didáctica de las Ciencias Sociales II	Séptimo semestre
1618	basica	Didáctica de las Ciencias Sociales II	Séptimo semestre
1619	basica	Didáctica de las Ciencias Sociales II	Séptimo semestre
1620	basica	Didáctica de las Ciencias Sociales II	Séptimo semestre
1621	basica	Didactica ciencia III	Octavo Semestre
1622	basica	Práctica VII-A.B.P.	Octavo Semestre
1623	basica	Práctica VII-A.B.P.	Octavo Semestre
1624	basica	Práctica VII-A.B.P.	Octavo Semestre
1625	basica	Práctica VII-A.B.P.	Octavo Semestre
1626	basica	Práctica VII-A.B.P.	Octavo Semestre
1627	basica	Práctica VII-A.B.P.	Octavo Semestre
1628	basica	Práctica VII-A.B.P.	Octavo Semestre
1629	basica	Práctica VII-A.B.P.	Octavo Semestre
1630	basica	Práctica VII-A.B.P.	Octavo Semestre
1631	basica	Políticas Educacionales	Octavo semestre
1632	basica	Políticas Educacionales	Octavo semestre
1633	basica	Políticas Educacionales	Octavo semestre
1634	basica	Políticas Educacionales	Octavo semestre
1635	basica	Políticas Educacionales	Octavo semestre
1636	basica	Políticas Educacionales	Octavo semestre
1637	basica	Políticas Educacionales	Octavo semestre
1638	basica	Políticas Educacionales	Octavo semestre
1639	basica	Políticas Educacionales	Octavo semestre
1640	basica	Lenguaje Artistico	Octavo semestre
1641	comercial	Álgebra I	101
1642	comercial	Álgebra I	101
1643	comercial	Álgebra I	101
1644	comercial	Álgebra I	101
1645	comercial	Álgebra I	101
1646	comercial	Álgebra I	101
1647	comercial	Álgebra I	101
1648	comercial	Álgebra I	101
1649	comercial	Álgebra I	101
1650	comercial	Álgebra I	101
1651	comercial	Álgebra I	101
1652	comercial	Cálculo I	101
1653	comercial	Cálculo I	101
1654	comercial	Cálculo I	101
1655	comercial	Cálculo I	101
1656	comercial	Cálculo I	101
1657	comercial	Cálculo I	101
1658	comercial	Introducción a la Economía	101
1659	comercial	Introducción a la Economía	101
1660	comercial	Introducción a la Economía	101
1661	comercial	Introducción a la Economía	101
1662	comercial	Introducción a la Economía	101
1663	comercial	Introducción a la Economía	101
1664	comercial	Contabilidad Básica	101
1665	comercial	Contabilidad Básica	101
1666	comercial	Contabilidad Básica	101
1667	comercial	Contabilidad Básica	101
1668	comercial	Contabilidad Básica	101
1669	comercial	Contabilidad Básica	101
1670	comercial	Contabilidad Básica	101
1671	comercial	Administración I	101
1672	comercial	Administración I	101
1673	comercial	Administración I	101
1674	comercial	Administración I	101
1675	comercial	Administración I	101
1676	comercial	Administración I	101
1677	comercial	Álgebra II	101
1678	comercial	Álgebra II	101
1679	comercial	Álgebra II	101
1680	comercial	Álgebra II	101
1681	comercial	Álgebra II	101
1682	comercial	Álgebra II	101
1683	comercial	Cálculo II	102
1684	comercial	Cálculo II	102
1685	comercial	Cálculo II	102
1686	comercial	Cálculo II	102
1687	comercial	Microeconomía I	102
1688	comercial	Microeconomía I	102
1689	comercial	Microeconomía I	102
1690	comercial	Microeconomía I	102
1691	comercial	Microeconomía I	102
1692	comercial	Microeconomía I	102
1693	comercial	Microeconomía I	102
1694	comercial	Contabilidad Avanzada	102
1695	comercial	Contabilidad Avanzada	102
1696	comercial	Contabilidad Avanzada	102
1697	comercial	Contabilidad Avanzada	102
1698	comercial	Contabilidad Avanzada	102
1699	comercial	Contabilidad Avanzada	102
1700	comercial	Contabilidad Avanzada	102
1701	comercial	Contabilidad Avanzada	102
1702	comercial	Contabilidad Avanzada	102
1703	comercial	Administración II	102
1704	comercial	Administración II	102
1705	comercial	Administración II	102
1706	comercial	Administración II	102
1707	comercial	Administración II	102
1708	comercial	Taller de Programación	102
1709	comercial	Taller de Programación	102
1710	comercial	Taller de Programación	102
1711	comercial	Taller de Programación	102
1712	comercial	Técnicas de la Comunicación	201
1713	comercial	Técnicas de la Comunicación	201
1714	comercial	Técnicas de la Comunicación	201
1715	comercial	Técnicas de la Comunicación	201
1716	comercial	Técnicas de la Comunicación	201
1717	comercial	Estadística	201
1718	comercial	Estadística	201
1719	comercial	Estadística	201
1720	comercial	Estadística	201
1721	comercial	Estadística	201
1722	comercial	Estadística	201
1723	comercial	Macroeconomía I	201
1724	comercial	Macroeconomía I	201
1725	comercial	Macroeconomía I	201
1726	comercial	Macroeconomía I	201
1727	comercial	Macroeconomía I	201
1728	comercial	Contabilidad de Costos	201
1729	comercial	Contabilidad de Costos	201
1730	comercial	Contabilidad de Costos	201
1731	comercial	Contabilidad de Costos	201
1732	comercial	Contabilidad de Costos	201
1733	comercial	Metodología de la Investigación	201
1734	comercial	Metodología de la Investigación	201
1735	comercial	Metodología de la Investigación	201
1736	comercial	Metodología de la Investigación	201
1737	comercial	Sistema de Información Administrativo	201
1738	comercial	Sistema de Información Administrativo	201
1739	comercial	Sistema de Información Administrativo	201
1740	comercial	Sistema de Información Administrativo	201
1741	comercial	Investigación Operativa	201
1742	comercial	Investigación Operativa	201
1743	comercial	Investigación Operativa	201
1744	comercial	Investigación Operativa	201
1745	comercial	Investigación Operativa	201
1746	comercial	Estadística Empresarial	202
1747	comercial	Estadística Empresarial	202
1748	comercial	Estadística Empresarial	202
1749	comercial	Estadística Empresarial	202
1750	comercial	Estadística Empresarial	202
1751	comercial	Estadística Empresarial	202
1752	comercial	Microeconomía II	202
1753	comercial	Microeconomía II	202
1754	comercial	Microeconomía II	202
1755	comercial	Microeconomía II	202
1756	comercial	Microeconomía II	202
1757	comercial	Microeconomía II	202
1758	comercial	Proceso Industrial	202
1759	comercial	Proceso Industrial	202
1760	comercial	Proceso Industrial	202
1761	comercial	Tecnologías de la Información y Comunicación	202
1762	comercial	Legislación Laboral	301
1763	comercial	Legislación Laboral	301
1764	comercial	Econometría	301
1765	comercial	Econometría	301
1766	comercial	Econometría	301
1767	comercial	Macroeconomía II	301
1768	comercial	Macroeconomía II	301
1769	comercial	Macroeconomía II	301
1770	comercial	Macroeconomía II	301
1771	comercial	Macroeconomía II	301
1772	comercial	Macroeconomía II	301
1773	comercial	Macroeconomía II	301
1774	comercial	Macroeconomía II	301
1775	comercial	Macroeconomía II	301
1776	comercial	Macroeconomía II	301
1777	comercial	Control de Gestión	301
1778	comercial	Control de Gestión	301
1779	comercial	Control de Gestión	301
1780	comercial	Control de Gestión	301
1781	comercial	Taller de Proyectos	502
1782	comercial	Taller de Proyectos	502
1783	derecho	Expresión Oral y Escrita	PRIMERO
1784	derecho	Expresión Oral y Escrita	PRIMERO
1785	derecho	Expresión Oral y Escrita	PRIMERO
1786	derecho	Expresión Oral y Escrita	PRIMERO
1787	derecho	Expresión  Oral y Escrita	PRIMERO
1788	derecho	Historiadel Derecho Occidental	PRIMERO
1789	derecho	Historiadel Derecho Occidental	PRIMERO
1790	derecho	Historiadel Derecho Occidental	PRIMERO
1791	derecho	Historiadel Derecho Occidental	PRIMERO
1792	derecho	Historiadel Derecho Occidental	PRIMERO
1793	derecho	Instituciones de Derecho Romano	PRIMERO
1794	derecho	Instituciones de Derecho Romano	PRIMERO
1795	derecho	Instituciones de Derecho Romano	PRIMERO
1796	derecho	Instituciones de Derecho Romano	PRIMERO
1797	derecho	Instituciones de Derecho Romano	PRIMERO
1798	derecho	Sociedad y Derecho	PRIMERO
1799	derecho	Técnicas de Estudio e Investigación	PRIMERO
1800	derecho	Técnicas de Estudio e Investigación	PRIMERO
1801	derecho	Técnicas de Estudio e Investigación	PRIMERO
1802	derecho	Teoría General de la Norma Jurídica	PRIMERO
1803	derecho	Teoría General de la Norma Jurídica	PRIMERO
1804	derecho	Teoría General de la Norma Jurídica	PRIMERO
1805	derecho	Teoría General de la Norma Jurídica	PRIMERO
1806	derecho	Teoría General de la Norma Jurídica	PRIMERO
1807	derecho	Teoría General de la Norma Jurídica	PRIMERO
1808	derecho	Comunicación y Discurso	SEGUNDO
1809	derecho	Comunicación y Discurso	SEGUNDO
1810	derecho	Comunicación y Discurso	SEGUNDO
1811	derecho	Comunicación y Discurso	SEGUNDO
1812	derecho	Comunicación y Discurso	SEGUNDO
1813	derecho	Historia del Derecho en Chile	SEGUNDO
1814	derecho	Historia del Derecho en Chile	SEGUNDO
1815	derecho	Historia del Derecho en Chile	SEGUNDO
1816	derecho	Historia del Derecho en Chile	SEGUNDO
1817	derecho	Razonamiento y Argumentación Jurídica	SEGUNDO
1818	derecho	Razonamiento y Argumentación Jurídica	SEGUNDO
1819	derecho	Razonamiento y Argumentación Jurídica	SEGUNDO
1820	derecho	Razonamiento y Argumentación Jurídica	SEGUNDO
1821	derecho	Razonamiento y Argumentación Jurídica	SEGUNDO
1822	derecho	Teoría del Estado	SEGUNDO
1823	derecho	Teoría del Estado	SEGUNDO
1824	derecho	Teoría del Estado	SEGUNDO
1825	derecho	Teoría del Estado	SEGUNDO
1826	derecho	Teoría del Estado	SEGUNDO
1827	derecho	Teoría General del Ordenamiento Jurídico y de la Ley	SEGUNDO
1828	derecho	Teoría General del Ordenamiento Jurídico y de la Ley	SEGUNDO
1829	derecho	Teoría General del Ordenamiento Jurídico y de la Ley	SEGUNDO
1830	derecho	Teoría General del Ordenamiento Jurídico y de la Ley	SEGUNDO
1831	derecho	Teoría General del Ordenamiento Jurídico y de la Ley	SEGUNDO
1832	derecho	Teoría y Política Económica	SEGUNDO
1833	derecho	Teoría y Política Económica	SEGUNDO
1834	derecho	Teoría y Política Económica	SEGUNDO
1835	derecho	Teoría y Política Económica	SEGUNDO
1836	derecho	Teoría y Política Económica	SEGUNDO
1837	derecho	Derecho del Consumidor	TERCERO
1838	derecho	Derecho del Consumidor	TERCERO
1839	derecho	Derecho del Consumidor	TERCERO
1840	derecho	Derecho del Consumidor	TERCERO
1841	derecho	Derecho del Consumidor	TERCERO
1842	derecho	Derecho Internacional e Integración	TERCERO
1843	derecho	Derecho Internacional e Integración	TERCERO
1844	derecho	Derecho Internacional e Integración	TERCERO
1845	derecho	Derecho Internacional e Integración	TERCERO
1846	derecho	Derecho Internacional e Integración	TERCERO
1847	derecho	Introducción al Derecho Procesal	TERCERO
1848	derecho	Introducción al Derecho Procesal	TERCERO
1849	derecho	Introducción al Derecho Procesal	TERCERO
1850	derecho	Introducción al Derecho Procesal	TERCERO
1851	derecho	Introducción al Derecho Procesal	TERCERO
1852	derecho	Pensamiento Crítico	TERCERO
1853	derecho	Régimen Jurídico de la Economía y de la Competencia	TERCERO
1854	derecho	Régimen Jurídico de la Economía y de la Competencia	TERCERO
1855	derecho	Régimen Jurídico de la Economía y de la Competencia	TERCERO
1856	derecho	Régimen Jurídico de la Economía y de la Competencia	TERCERO
1857	derecho	Régimen Jurídico de la Economía y de la Competencia	TERCERO
1858	derecho	Sistema Constitucional Chileno	TERCERO
1859	derecho	Sistema Constitucional Chileno	TERCERO
1860	derecho	Sistema Constitucional Chileno	TERCERO
1861	derecho	Sistema Constitucional Chileno	TERCERO
1862	derecho	Sistema Constitucional Chileno	TERCERO
1863	derecho	Teoría General del Sujeto de Derecho y del Acto Jurídico	TERCERO
1864	derecho	Teoría General del Sujeto de Derecho y del Acto Jurídico	TERCERO
1865	derecho	Teoría General del Sujeto de Derecho y del Acto Jurídico	TERCERO
1866	derecho	Teoría General del Sujeto de Derecho y del Acto Jurídico	TERCERO
1867	derecho	Teoría General del Sujeto de Derecho y del Acto Jurídico	TERCERO
1868	derecho	Teoría General del Sujeto de Derecho y del Acto Jurídico	TERCERO
1869	derecho	Bases del Derecho Penal	CUARTO
1870	derecho	Bases del Derecho Penal	CUARTO
1871	derecho	Bases del Derecho Penal	CUARTO
1872	derecho	Bases del Derecho Penal	CUARTO
1873	derecho	Bases del Derecho Penal	CUARTO
1874	derecho	Derecho y Actividad Económica	CUARTO
1875	derecho	Derecho y Actividad Económica	CUARTO
1876	derecho	Derecho y Actividad Económica	CUARTO
1877	derecho	Derecho y Actividad Económica	CUARTO
1878	derecho	Derecho y Actividad Económica	CUARTO
1879	derecho	Disposiciones Comunes a Todo Procedimiento	CUARTO
1880	derecho	Disposiciones Comunes a Todo Procedimiento	CUARTO
1881	derecho	Disposiciones Comunes a Todo Procedimiento	CUARTO
1882	derecho	Disposiciones Comunes a Todo Procedimiento	CUARTO
1883	derecho	Disposiciones Comunes a Todo Procedimiento	CUARTO
1884	derecho	Pensamiento Complejo	CUARTO
1885	derecho	Pensamiento Complejo	CUARTO
1886	derecho	Pensamiento Complejo	CUARTO
1887	derecho	Pensamiento Complejo	CUARTO
1888	derecho	Pensamiento Complejo	CUARTO
1889	derecho	Teoría de los Bienes	CUARTO
1890	derecho	Teoría de los Bienes	CUARTO
1891	derecho	Teoría de los Bienes	CUARTO
1892	derecho	Teoría de los Bienes	CUARTO
1893	derecho	Teoría de los Bienes	CUARTO
1894	derecho	Teoría Jurídica de los Derechos Humanos	CUARTO
1895	derecho	Teoría Jurídica de los Derechos Humanos	CUARTO
1896	derecho	Teoría Jurídica de los Derechos Humanos	CUARTO
1897	derecho	Teoría Jurídica de los Derechos Humanos	CUARTO
1898	derecho	Teoría Jurídica delos Derechos Humanos	CUARTO
1899	derecho	Bases del Derecho Administrativo	QUINTO
1900	derecho	Bases del Derecho Administrativo	QUINTO
1901	derecho	Bases del Derecho Administrativo	QUINTO
1902	derecho	Bases del Derecho Administrativo	QUINTO
1903	derecho	Bases del Derecho Administrativo	QUINTO
1904	derecho	Complejidad y Derecho	QUINTO
1905	derecho	Complejidad y Derecho	QUINTO
1906	derecho	Complejidad y Derecho	QUINTO
1907	derecho	Complejidad y Derecho	QUINTO
1908	derecho	Complejidad y Derecho	QUINTO
1909	derecho	Derecho Individual del Trabajo	QUINTO
1910	derecho	Derecho Individual del Trabajo	QUINTO
1911	derecho	Derecho Individual del Trabajo	QUINTO
1912	derecho	Derecho Individual del Trabajo	QUINTO
1913	derecho	Proceso Civil Ordinario	QUINTO
1914	derecho	Proceso Civil Ordinario	QUINTO
1915	derecho	Proceso Civil Ordinario	QUINTO
1916	derecho	Proceso Civil Ordinario	QUINTO
1917	derecho	Proceso Civil Ordinario	QUINTO
1918	derecho	Teoría  de las Obligaciones	QUINTO
1919	derecho	Teoría  de las Obligaciones	QUINTO
1920	derecho	Teoría de las Obligaciones	QUINTO
1921	derecho	Teoría de las Obligaciones	QUINTO
1922	derecho	Teoría de las Obligaciones	QUINTO
1923	derecho	Teoría del Delito	QUINTO
1924	derecho	Teoría del Delito	QUINTO
1925	derecho	Teoría del Delito	QUINTO
1926	derecho	Teoría del Delito	QUINTO
1927	derecho	Teoría del Delito	QUINTO
1928	derecho	Contratación Civil	SEXTO
1929	derecho	Contratación Civil	SEXTO
1930	derecho	Contratación Civil	SEXTO
1931	derecho	Contratación Civil	SEXTO
1932	derecho	Contratación Civil	SEXTO
1933	derecho	Control y Responsabilidad Patrimonial de la Administración	SEXTO
1934	derecho	Control y Responsabilidad Patrimonial de la Administración	SEXTO
1935	derecho	Control y Responsabilidad Patrimonial de la Administración	SEXTO
1936	derecho	Control y Responsabilidad Patrimonial de la Administración	SEXTO
1937	derecho	Control y Responsabilidad Patrimonial de la Administración	SEXTO
1938	derecho	Delitos contra Bienes Jurídicos Especiales	SEXTO
1939	derecho	Delitos contra Bienes Jurídicos Especiales	SEXTO
1940	derecho	Delitos contra Bienes Jurídicos Especiales	SEXTO
1941	derecho	Delitos contra Bienes Jurídicos Especiales	SEXTO
1942	derecho	Delitos contra Bienes Jurídicos Especiales	SEXTO
1943	derecho	Delitos contra Bienes Jurídicos Fundamentales	SEXTO
1944	derecho	Delitos contra Bienes Jurídicos Fundamentales	SEXTO
1945	derecho	Delitos contra Bienes Jurídicos Fundamentales	SEXTO
1946	derecho	Delitos contra Bienes Jurídicos Fundamentales	SEXTO
1947	derecho	Delitos contra Bienes Jurídicos Fundamentales	SEXTO
1948	derecho	Justicia Constitucional y Administrativa	SEXTO
1949	derecho	Justicia Constitucional y Administrativa	SEXTO
1950	derecho	Justicia Constitucional y Administrativa	SEXTO
1951	derecho	Justicia Constitucional y Administrativa	SEXTO
1952	derecho	Justicia Constitucional y Administrativa	SEXTO
1953	derecho	Justicia Constitucional y Administrativa	SEXTO
1954	derecho	Procedimientos Civiles Especiales	SEXTO
1955	derecho	Procedimientos Civiles Especiales	SEXTO
1956	derecho	Procedimientos Civiles Especiales	SEXTO
1957	derecho	Procedimientos Civiles Especiales	SEXTO
1958	derecho	Procedimientos Civiles Especiales	SEXTO
1959	derecho	Derecho Colectivo del Trabajo	SEXTO
1960	derecho	Derecho Colectivo del Trabajo	SEXTO
1961	derecho	Derecho Colectivo del Trabajo	SEXTO
